rating,date,coment_title,coment_description
4,23 enero 2018,Etructura Inca de nivel,"Según nuetro guía es una tumba Inca donde descansaban los restos de la lata sociedad inca, por su construcción son circulares de fina arquitectura Inca , vale la pena conocerla"
5,22 enero 2018,Sillustani tumbas pre incas,El lugar es hermoso nada comparado von otro sitio unico en tener una meseta hermosa y muchos hermosos paisasjes yo y mi familia contratamos un tour privado con pacha expedition y nos fue super bien salir en la.mañana donde habia poca gente realmente el servicio...Más
4,16 enero 2018,Atracción arqueológica,Impresionante atracción arqueológica de torres de piedra que fueran tumbas de importantes jefes incas.
5,11 enero 2018,Sillustani parada obligatoria,"Apreciar estas ruinas de Sillustani es como estar en el pasado y sentir que uno vive junto con los incas, el lugar de por sí es parada obligatoria para el turismo, la laguna de Umayo ofrece una vista muy relajante y tranquila, ideal para hacer...Más"
4,10 enero 2018,Parada obligatoria,Lugar obligado que debes visitar si vas a Puno. Alrededor puedes encontrar las chullpas y restos arqueológicos.
5,4 enero 2018,sillustani imperdible,"es un lugar donde encuentras mucha historia, el complejo es realmente hermoso, recomiendo que lo puedan hacer en familia, una experiencia inolvidable, de preferencia tomar el toiurs por la mañana, ya que corre bastante viento por las tardes, llevar bloqueador y agua"
5,28 diciembre 2017,TANTA HISTORIA EN UN SOLO LUGAR,"Hice un tour de aproximadamente 3 hras , antes de ir al aeropuerto para regresar a Lima , y definitivamente valio la pena. En la parte cumbre de se ecnuentran las Chullpas y una vista a una meseta que realmente vale la pena visitar"
5,17 diciembre 2017,Bello lugar!,"Este lugar es mágico, caminata moderada cuesta arriba para ver de cerca las culpas y un lago impresionante"
5,10 diciembre 2017,Místico!,Ver fardos funerarios y tener una vista espectacular frente tuyo es la combinación perfecta. Lugar con mucha energía y misticismo.
5,10 diciembre 2017,Un lugar que vale la pena conocer,No tenía planeado ir a este lugar pero como tuve tiempo libre contratamos un excursión. Es un lugar donde hay tumbas pero el lugar tiene algo mágico que se siente por la gran amplitud
5,30 noviembre 2017,Sillustani con pacha expedition la mejor opcion,Lleve los servicios de pacha expedition en el centro de la ciudad buenos precios buena calidad sobre todo buenos guias que te hacen una introspeccion social economica de las tumbas de lanciudad de puno y de los uros definitivamente si van puno y sillustani les...Más
5,28 noviembre 2017,SILLUSTANI - RECOMENDABLE !!!,"Dentro del recorrido por la zona de la ciudad de PUNO, llegamos a Sillustani y sus chullpas (tumbas sagradas). El lugar es muy bonito y es interesante conocer la historia del mismo, recorrerlo y conocer las construcciones que aùn se mantienen en buen estado, las...Más"
5,17 noviembre 2017,excelente,"tantas maravillas ofrecidas por la naturaleza no dejan de maravillarme, excelente paseo y excelente sitio turistico"
5,8 noviembre 2017,Excelente vista desde las chullpas,"Fuimos por la tarde, aunque se sentia un poco de frio, la vista de las chullpas y la laguna que se encuentra cercana fue genial."
5,8 noviembre 2017,De lo mejor de la zona de Puno,Esta sí es la visita imperdible de la zona. Entre Puno y Juliaca hay desvió que lleva a este lugar que fue cementerio de antiguas civilizaciones que vieron ahí. Sus construcciones valen la pena ir hasta ahí y recorrerlas en medio día.
4,6 noviembre 2017,Gran experiencia,"La visita no demanda ser un full day, nosotros partimos a las dos de la tarde y estuvimos de regreso poco antes de la cinco. También desde subir hasta el tope de la montaña pero la vista remunera todo esfuerzo. Puedes deleitarte con las construcciones...Más"
5,24 octubre 2017,Impresionante,"Visitar las Chulpas, conocer su historia apreciar la belleza de la Laguna de Umayo es una experiencia indescriptible. Es un punto de visita obligatoria si viaja a Puno."
5,15 octubre 2017,Magia y tranquilidad,"Increíble lugar, con mucha historia, tranquilidad e incluso a través del pasado puedes inspirarte para hacer más cosas"
5,5 octubre 2017,Se respira paz y tranquilidad ,"Es un cementerio Inca que si vas por la mañana hay poca gente (los tour los hacen por la tarde por lo general) podrás visitarla muy cómoda y disfrutar de una tranquilidad y unas vistas preciosas
El sitio arqueologico está rodeado de un lago que...Más"
5,1 octubre 2017,Lugar de reflexion,"Impactante lugar poco conocido en nuestro entorno, pero espectacular, tanto por su significado, como por el entorno que lo rodeo. Te invita a sentarte y reflexionar sobre las preguntas que dan sentido a la vida."
5,25 septiembre 2017,Místico ,"Mística pura! Un lugar lleno de magia , y la vista a los lagos son espectaculares , venden artesanías baños etc etc lo recomiendo"
5,21 septiembre 2017,Increible,Lugar que combina naturaleza e historia. Las tumbas son geniales. Muy diferentes a lo que vemos en otro lugar del Perú. La naturaleza alrededor es impresionante.
5,13 septiembre 2017,Gran vista!,Lugar perfecto para conocer un poco de la cultura y aprovechar la altura para apreciar el Lago Titicaca sin tener que navegar.
